id,version,description,title,timezone,details,duration,updated_at,points,steps,created_at,calories,distance_miles,duration_millis,account_id,occurred_at,workout_entry_id,google_place_id,photo_url,activity_count,apple_device_name,apple_source_name,apple_workout_uuid,activity_type,activity_metric_amount,activity_type_id
330893622,v2,,Dia 47,America/Sao_Paulo,,42,2025-09-01T23:00:15.390648Z,1.0508333333333333,,2025-09-01T23:00:15.390648Z,310,"""7.456454306848007""",2522000,4630016,2025-09-01T22:59:31.328441Z,147629200,,https://cdn.gymrats.app/7a61a127-ae74-4a9c-a8ab-c6d1e85bd91a.jpg,1,,,,,,
330913383,v2,Perna 💪🏽,46/60,America/Bahia,,61,2025-09-01T23:07:47.418005Z,1.525,,2025-09-01T23:07:47.418005Z,,,3660000,4626581,2025-09-01T23:07:00.000000Z,147637912,,https://cdn.gymrats.app/50c787c6-0667-4436-8fb1-c040564f71d5.jpg,1,,,,,,
330986550,v2,,Spinning,America/Sao_Paulo,,60,2025-09-01T23:37:43.373956Z,1.5,,2025-09-01T23:37:43.373956Z,,,3600000,3432244,2025-09-01T22:00:00.000000Z,147670316,,https://cdn.gymrats.app/e774c549-0e0f-481c-8ec1-df492bbc9654.jpg,1,,,,,,
331007195,v2,O Recomeço ,Treino ,America/Sao_Paulo,,45,2025-09-01T23:47:44.573762Z,1.0,,2025-09-01T23:46:28.418858Z,,,2700000,4634901,2025-09-01T22:31:00.000000Z,147679482,,https://cdn.gymrats.app/fe763adb-1b3d-4d58-8e2b-67e58408e629.jpg,0,,,,,,
331070138,v2,,✅️😮‍💨,America/Sao_Paulo,,60,2025-09-02T00:12:16.045796Z,1.5,,2025-09-02T00:12:16.045796Z,,,3600000,370237,2025-09-02T00:11:48.061725Z,147707345,,https://cdn.gymrats.app/0d7af50d-1544-443e-9761-fe43105f2323.jpg,1,,,,,,
331124212,v2,,🤨,America/Bahia,,60,2025-09-02T00:37:36.909928Z,1.5,,2025-09-02T00:37:36.909928Z,,,3600000,4651194,2025-09-02T00:37:00.000000Z,147731211,,https://cdn.gymrats.app/3ef089be-ac2e-4e4d-828f-e1cca3bd99db.jpg,1,,,,,,
331144608,v2,,Musculação ,America/Bahia,,41,2025-09-02T01:06:35.207289Z,1.025,,2025-09-02T00:47:58.733485Z,,,2460000,4783515,2025-09-01T21:20:00.000000Z,147740207,,https://cdn.gymrats.app/edfeb5c3-ecda-4d4a-838b-98579f933ad4.jpg,1,,,,,,
331212108,v2,,…,America/Bahia,,43,2025-09-02T01:16:04.013270Z,1.09475625,,2025-09-02T01:16:04.013270Z,440,,2627415,288715,2025-09-02T00:30:14.000000Z,147770069,,https://firebasestorage.googleapis.com/v0/b/gymrats-1549569453212.appspot.com/o/fst.png?alt=media&token=55dd8146-cb7e-4729-a577-e4b8a315c91d,1,,,,,,
331220091,v2,,Ombro ,America/Bahia,,45,2025-09-02T01:20:48.539857Z,1.1454166666666667,1230,2025-09-02T01:20:48.539857Z,167,,2749000,193425,2025-09-01T23:03:48.000000Z,147773612,,https://firebasestorage.googleapis.com/v0/b/gymrats-1549569453212.appspot.com/o/fst.png?alt=media&token=55dd8146-cb7e-4729-a577-e4b8a315c91d,1,,,,,,
331238474,v2,,🚶‍♀️,America/Bahia,,40,2025-09-02T01:33:28.623252Z,1.01,,2025-09-02T01:33:28.623252Z,,,2424000,4624187,2025-09-02T01:33:00.000000Z,147781773,,https://cdn.gymrats.app/144c8614-e67f-4c06-9145-a4e3c2dfd646.jpg,1,,,,,,
331239387,v2,,Dia 35,America/Bahia,,42,2025-09-06T14:31:12.701149Z,1.0632041666666665,,2025-09-02T01:34:16.372645Z,549,"""3.7513""",2551690,1641124,2025-09-01T21:49:59.000000Z,147782183,,https://cdn.gymrats.app/abc27e13-258f-4539-ae41-4defa6607dbc.jpg,1,,,,,,
331242046,v2,,Meta do mês 20 dias!,America/Sao_Paulo,,60,2025-09-02T01:36:10.571381Z,1.5,,2025-09-02T01:36:10.571381Z,,,3600000,4818388,2025-09-02T01:36:27.650740Z,147783360,,https://cdn.gymrats.app/c1646f42-5e6e-428e-ba0c-c920044a9731.jpg,1,,,,,,
331274168,v2,,01/09 ✅️,America/Sao_Paulo,,45,2025-09-02T02:03:29.885952Z,1.135,,2025-09-02T02:03:29.885952Z,244,,2724000,4640490,2025-09-02T01:16:00.000000Z,147797552,,https://cdn.gymrats.app/82115c18-052d-453d-838a-a5ec4d9f1965.jpg,1,,,,,,
331305831,v2,,✅,America/Bahia,,52,2025-09-02T02:48:20.968007Z,1.3,,2025-09-02T02:48:20.968007Z,,,3120000,4629843,2025-09-02T02:48:00.000000Z,147811636,,https://cdn.gymrats.app/1aa4ed08-e0e1-4bbc-9b3c-c8ebc4647e90.jpg,1,,,,,,
331373634,v2,,Terça 💪🏻🥱,America/Bahia,,50,2025-09-02T09:35:52.746986Z,1.2636658333333333,,2025-09-02T09:35:52.746986Z,193,,3032798,731782,2025-09-02T08:38:05.000000Z,147842056,,https://cdn.gymrats.app/337f8e1e-5106-4cc8-822b-c1732f6124ef.jpg,1,,,,,,
331387793,v2,,O mínimo ,America/Bahia,"{""id"":1200502,""updated_at"":""2025-09-02T09:51:09"",""created_at"":""2025-09-02T09:51:09"",""workout_id"":331387793,""location_latitude"":""-12.971493833333334"",""location_longitude"":""-38.43957416666666""}",40,2025-09-02T09:51:09.993203Z,1.01125,,2025-09-02T09:51:09.993203Z,,"""1.8641135767120018""",2427000,4441412,2025-09-02T09:02:00.000000Z,147848361,,https://cdn.gymrats.app/816696c5-caaf-4ccd-83d0-5ffc03a2477e.jpg,1,,,,,,
331405507,v2,,Dia 25 paguei ✅ ,America/Bahia,,60,2025-09-02T10:05:02.414787Z,1.5,,2025-09-02T10:05:02.414787Z,,,3600000,1641124,2025-08-25T10:04:00.000000Z,147856202,,https://cdn.gymrats.app/d4e15eb9-e5d8-4282-af1b-b25967851f50.jpg,1,,,,,,
331405872,v2,,Mais um,America/Bahia,"{""id"":1201162,""updated_at"":""2025-09-02T10:05:18"",""created_at"":""2025-09-02T10:05:18"",""workout_id"":331405872,""location_latitude"":""-12.971481945531309"",""location_longitude"":""-38.43934928191311""}",55,2025-09-02T10:05:18.728042Z,1.3901508333333332,,2025-09-02T10:05:18.728042Z,387,"""0.6457""",3336362,4629792,2025-09-02T09:07:42.000000Z,147856357,,https://cdn.gymrats.app/70092285-b9dc-4e28-9c8f-28e4be0fc57d.jpg,2,,,,,,
331407213,v2,,Dia 26 também ✅ ,America/Bahia,,60,2025-09-02T10:06:17.989919Z,1.5,,2025-09-02T10:06:17.989919Z,,,3600000,1641124,2025-08-26T08:48:00.000000Z,147856939,,https://cdn.gymrats.app/a11cf92d-e5fb-4af3-b91b-07fc5b47e75c.jpg,1,,,,,,
331454712,v2,,garantir o checkin,America/Bahia,,60,2025-09-02T10:45:25.440453Z,1.5,,2025-09-02T10:45:25.440453Z,,"""3.7282271534240037""",3600000,1641124,2025-08-27T08:30:00.000000Z,147878072,,https://cdn.gymrats.app/ec4c1e0b-9962-46af-97fb-5190a941ef15.jpg,1,,,,,,
331468066,v2,,Other,America/Bahia,,46,2025-09-02T10:56:22.749748Z,1.1541666666666666,,2025-09-02T10:56:03.115639Z,290,,2770000,512030,2025-09-02T09:39:35.000000Z,147883966,,https://cdn.gymrats.app/b63bf726-f437-4418-87f5-a50d0874421d.jpg,1,,,,,,
331487877,v2,,Rumo a meta mensal,America/Sao_Paulo,,55,2025-09-02T11:09:52.086438Z,1.375,,2025-09-02T11:09:52.086438Z,,,3300000,4818388,2025-09-02T11:09:01.124720Z,147892738,,https://cdn.gymrats.app/83c5eb6e-8003-4e94-a401-6fce8ff6cf7a.jpg,1,,,,,,
331510348,v2,,Pq gostei da música… Liga o som… 🎵🎼,America/Bahia,,76,2025-09-02T11:27:51.388513Z,1.9,,2025-09-02T11:27:51.388513Z,,,4560000,900220,2025-09-02T11:27:00.000000Z,147902689,,https://cdn.gymrats.app/a0616de7-188e-471a-84d8-5bfd49e67743.jpg,1,,,,,,
331517319,v2,,2000x3,America/Bahia,,59,2025-09-02T11:33:42.951350Z,1.49,9368,2025-09-02T11:33:42.951350Z,798,"""5.459362053116495""",3576000,193425,2025-09-02T09:05:28.000000Z,147905780,,https://firebasestorage.googleapis.com/v0/b/gymrats-1549569453212.appspot.com/o/running.png?alt=media&token=a35a174b-d1ce-45fe-a759-c9c39d910762,1,,,,,,
332031056,v2,,Pilates ,America/Bahia,,50,2025-09-02T21:12:54.764463Z,1.25,,2025-09-02T21:12:54.764463Z,,,3000000,4669412,2025-09-02T21:12:26.862353Z,148134775,,https://cdn.gymrats.app/53008fc7-d970-4974-ac54-59cf2d1d8183.jpg,1,,,,,,
332039492,v2,,hotyoga,America/Bahia,,49,2025-09-02T21:18:30.967360Z,1.225,,2025-09-02T21:18:30.967360Z,,,2940000,531003,2025-09-02T11:11:00.000000Z,148138536,,https://cdn.gymrats.app/d1992e2d-1428-482d-8f55-f42d18a36629.jpg,1,,,,,,
332123129,v2,,Pilates,America/Sao_Paulo,,57,2025-09-02T22:05:00.281700Z,1.425,,2025-09-02T22:05:00.281700Z,,,3420000,4633060,2025-09-02T22:04:34.183503Z,148175783,,https://cdn.gymrats.app/c90e276e-2d84-4149-ac67-bf68f5b65032.jpg,1,,,,,,
332179833,v2,,✅️,America/Sao_Paulo,,44,2025-09-02T22:31:51.807831Z,1.1012499999999998,,2025-09-02T22:31:51.807831Z,,,2643000,370237,2025-09-02T22:30:26.254691Z,148201012,,https://cdn.gymrats.app/452fe5ed-393a-4e3c-a05f-1cf6e54f28fe.jpg,1,,,,,,
332285591,v2,,NDDI: Foi mais um dia💪,America/Bahia,,58,2025-09-02T23:15:35.351099Z,1.45,,2025-09-02T23:15:35.351099Z,,,3480000,4626632,2025-09-02T21:53:00.000000Z,148247923,,https://cdn.gymrats.app/d496b3b1-ed58-4316-be53-be5678937cb5.jpg,1,,,,,,
332285817,v2,,Elliptical,America/Bahia,,20,2025-09-02T23:17:37.850551Z,0.5083133333333334,,2025-09-02T23:15:41.764006Z,131,,1219952,1644752,2025-09-02T21:58:17.000000Z,148248024,,https://cdn.gymrats.app/82498693-aa63-451c-b5d4-349517be6655.jpg,1,,,,,,
332285824,v2,,Quadríceps e posteriores,America/Bahia,,40,2025-09-02T23:17:16.968512Z,1.0079325000000001,,2025-09-02T23:15:41.794202Z,236,,2419038,1644752,2025-09-02T22:18:39.000000Z,148248027,,https://cdn.gymrats.app/1b5027f2-e0e4-4a24-b3f3-d10a1c371ac5.jpg,1,,,,,,
332288327,v2,,Ta Pago ,America/Bahia,,46,2025-09-02T23:16:43.384077Z,1.1562058333333334,,2025-09-02T23:16:43.384077Z,385,,2774894,288715,2025-09-02T22:29:56.000000Z,148249134,,https://firebasestorage.googleapis.com/v0/b/gymrats-1549569453212.appspot.com/o/fst.png?alt=media&token=55dd8146-cb7e-4729-a577-e4b8a315c91d,1,,,,,,
332288615,v2,,Salvador Corrida,,,40,2025-09-02T23:16:50.889770Z,1.00375,6638,2025-09-02T23:16:50.889770Z,462,"""3.911935546408971""",2409000,4626331,2025-09-02T22:36:08.000000Z,148249264,,https://firebasestorage.googleapis.com/v0/b/gymrats-1549569453212.appspot.com/o/running.png?alt=media&token=a35a174b-d1ce-45fe-a759-c9c39d910762,1,,,,,,
332304975,v2,"esqueci de desligar o MFIT, mas foi 1:30h",TERÇA,America/Bahia,,93,2025-09-02T23:23:44.765298Z,2.325,,2025-09-02T23:23:44.765298Z,,,5580000,698095,2025-09-02T23:23:00.000000Z,148256508,,https://cdn.gymrats.app/92957eae-0b9e-4c24-8eeb-9f8ed3c79dbf.jpg,1,,,,,,
332325190,v2,,Dia 36,America/Bahia,,51,2025-09-06T14:30:27.931513Z,1.28,,2025-09-02T23:32:24.518833Z,,,3072000,1641124,2025-09-02T22:17:34.000000Z,148265416,,https://cdn.gymrats.app/75f375e1-643c-481b-91ba-ccaf1b477e85.jpg,1,,,,,,
332355858,v2,,...,America/Sao_Paulo,,41,2025-09-02T23:45:32.209604Z,1.025,,2025-09-02T23:45:32.209604Z,,,2460000,4626095,2025-09-02T10:05:00.000000Z,148279064,,https://cdn.gymrats.app/d41ced7e-61fe-4aec-a7d3-43035344880f.jpg,1,,,,,,
332387647,v2,,♾️,America/Bahia,,40,2025-09-02T23:59:40.538617Z,1.0033333333333334,,2025-09-02T23:59:40.538617Z,,,2408000,4624187,2025-09-02T23:59:00.000000Z,148293165,,https://cdn.gymrats.app/8227cb70-1f23-4bd4-be49-e09887cdb26a.jpg,1,,,,,,
332463897,v2,,Perna,America/Bahia,,66,2025-09-03T00:33:36.025578Z,1.6704166666666667,1076,2025-09-03T00:33:36.025578Z,290,,4009000,193425,2025-09-02T23:23:55.000000Z,148326843,,https://firebasestorage.googleapis.com/v0/b/gymrats-1549569453212.appspot.com/o/fst.png?alt=media&token=55dd8146-cb7e-4729-a577-e4b8a315c91d,1,,,,,,
332469757,v2,,✅,America/Bahia,,,2025-09-03T00:36:33.390394Z,,,2025-09-03T00:36:33.390394Z,,,,4634879,2025-09-03T00:36:21.000000Z,148329458,,https://cdn.gymrats.app/574e4d5b-f670-4d8b-bf80-0e41e2949a5d.jpg,0,,,,,,
332472449,v2,,🕵🏻‍♂️,America/Bahia,,60,2025-09-03T00:37:52.564897Z,1.5,,2025-09-03T00:37:52.564897Z,,,3600000,4651194,2025-09-03T00:37:00.000000Z,148330650,,https://cdn.gymrats.app/56f5e6f3-ffe1-4163-9412-8fe04d972aa6.jpg,1,,,,,,
332505231,v2,,Cycling,America/Bahia,,55,2025-09-03T00:55:16.603784Z,1.3858333333333333,,2025-09-03T00:55:16.603784Z,217,,3326000,512030,2025-09-02T23:59:43.000000Z,148345199,,https://firebasestorage.googleapis.com/v0/b/gymrats-1549569453212.appspot.com/o/cycling.png?alt=media&token=3447c0ea-f6f7-409d-8318-3f75837a2266,1,,,,,,
332574925,v2,,Dia 48,America/Sao_Paulo,,43,2025-09-03T01:39:57.241951Z,1.0816666666666666,,2025-09-03T01:39:57.241951Z,307,"""7.456454306848007""",2596000,4630016,2025-09-03T01:39:12.542369Z,148376046,,https://cdn.gymrats.app/779de66a-88ab-4552-9793-1dc5142300aa.jpg,1,,,,,,
332585700,v2,,02/09 ✅️,America/Sao_Paulo,,42,2025-09-03T01:48:53.449590Z,1.0629166666666667,,2025-09-03T01:48:53.449590Z,300,,2551000,4640490,2025-09-03T01:04:00.000000Z,148380821,,https://cdn.gymrats.app/28ecb7ef-3a89-4f5e-a2d1-09956d8b2a1a.jpg,1,,,,,,
332598676,v2,,Treino de Bike,America/Bahia,,41,2025-09-03T02:18:59.211402Z,1.0,,2025-09-03T02:00:57.494636Z,,,2460000,4634901,2025-09-02T23:45:00.000000Z,148386567,,https://cdn.gymrats.app/20d1eee0-e735-482b-ae41-e58d68671026.jpg,0,,,,,,
332623637,v2,,02/09 ✅,America/Sao_Paulo,,74,2025-09-03T02:32:31.988867Z,1.85,,2025-09-03T02:32:31.988867Z,,,4440000,4562980,2025-09-03T01:16:00.000000Z,148397654,,https://cdn.gymrats.app/e793521d-644f-4a79-b7a3-4bcb1db08db9.jpg,1,,,,,,
332648281,v2,Relax,46/60,America/Bahia,,44,2025-09-03T03:47:24.708257Z,1.1,,2025-09-03T03:47:24.708257Z,,,2640000,4626581,2025-09-02T23:45:00.000000Z,148408570,,https://cdn.gymrats.app/01071415-73f2-4b66-9536-ec88824e7580.jpg,1,,,,,,
332689729,v2,,Quarta 🫨,America/Bahia,,50,2025-09-03T09:23:05.978927Z,1.2605616666666666,,2025-09-03T09:23:05.978927Z,171,,3025348,731782,2025-09-03T08:31:39.000000Z,148427255,,https://cdn.gymrats.app/a53b0d2b-7c04-4aeb-a5c2-695206814c1c.jpg,1,,,,,,
332702079,v2,,"Quarta sua linda, Bom diaaaa",America/Bahia,,60,2025-09-03T09:39:12.874098Z,1.5,,2025-09-03T09:39:12.874098Z,,,3600000,900220,2025-09-03T09:38:00.000000Z,148432809,,https://cdn.gymrats.app/e7464a0f-b425-4108-a492-15f55c9fc538.jpg,1,,,,,,
332728178,v2,,Mais um,America/Bahia,"{""id"":1240708,""updated_at"":""2025-09-03T10:05:04"",""created_at"":""2025-09-03T10:05:04"",""workout_id"":332728178,""location_latitude"":""-12.971350372345835"",""location_longitude"":""-38.43935920764497""}",67,2025-09-03T10:05:04.053660Z,1.6931429166666667,,2025-09-03T10:05:04.053660Z,751,,4063543,4629792,2025-09-03T08:56:06.000000Z,148444457,,https://cdn.gymrats.app/5a9f3efe-fca8-46f2-a020-a9c9445670c0.jpg,2,,,,,,
332728404,v2,,3/20 da meta pessoal!,America/Sao_Paulo,,60,2025-09-03T10:45:41.503829Z,1.5,,2025-09-03T10:05:13.559332Z,,,3600000,4818388,2025-09-03T09:38:39.449351Z,148444556,,https://cdn.gymrats.app/85c2db0d-5919-4ed7-bf95-a65612d4a9e2.jpg,1,,,,,,
332884894,v2,,Feito,America/Bahia,,66,2025-09-03T12:24:31.468068Z,1.6575,1178,2025-09-03T12:24:31.468068Z,276,,3978000,193425,2025-09-03T09:13:08.000000Z,148514143,,https://firebasestorage.googleapis.com/v0/b/gymrats-1549569453212.appspot.com/o/fst.png?alt=media&token=55dd8146-cb7e-4729-a577-e4b8a315c91d,1,,,,,,
333431029,v2,,🤔,America/Bahia,,60,2025-09-03T22:10:49.146673Z,1.5,,2025-09-03T22:10:49.146673Z,,,3600000,4651194,2025-09-03T22:10:00.000000Z,148757891,,https://cdn.gymrats.app/b6c41ec6-e32b-4f96-a66a-cf273f7e9281.jpg,1,,,,,,
333498367,v2,,Elliptical,America/Bahia,,20,2025-09-03T22:45:30.562080Z,0.5060245833333333,,2025-09-03T22:44:17.151507Z,126,,1214459,1644752,2025-09-03T21:47:01.000000Z,148787857,,https://cdn.gymrats.app/d73a5454-54db-4ff5-a337-d50b857b698a.jpg,1,,,,,,
333498370,v2,,Costas e bíceps ,America/Bahia,,27,2025-09-03T22:46:47.873957Z,0.6988733333333333,,2025-09-03T22:44:17.171382Z,161,,1677296,1644752,2025-09-03T22:07:17.000000Z,148787858,,https://cdn.gymrats.app/5c9251a8-228f-4dde-af38-8a50e8cb7f48.jpg,1,,,,,,
333555664,v2,,NDDI: Musculação- Perna🏋️‍♀️,America/Bahia,,58,2025-09-03T23:10:05.338052Z,1.45,,2025-09-03T23:10:05.338052Z,,,3480000,4626632,2025-09-03T22:00:00.000000Z,148813326,,https://cdn.gymrats.app/57837dca-9899-4bd3-bdb0-102443a1b9c4.jpg,1,,,,,,
333559422,v2,,✅️,America/Sao_Paulo,,54,2025-09-03T23:11:45.811489Z,1.35,,2025-09-03T23:11:45.811489Z,,,3240000,370237,2025-09-03T23:11:04.970625Z,148814980,,https://cdn.gymrats.app/67c72994-5458-4e9d-bbc8-5727ceb3f3f1.jpg,1,,,,,,
333588913,v2,,Quase não ia,America/Bahia,,60,2025-09-03T23:24:01.758940Z,1.5,,2025-09-03T23:24:01.758940Z,,,3600000,2435077,2025-09-03T23:23:42.933697Z,148828070,,https://cdn.gymrats.app/c49a6f17-a52a-432b-b414-8c4552882bee.jpg,1,,,,,,
333613556,v2,,Dia 49,America/Sao_Paulo,,41,2025-09-03T23:32:11.919282Z,1.0395833333333333,,2025-09-03T23:32:11.919282Z,247,"""5.592340730136005""",2495000,4630016,2025-09-03T23:31:13.788902Z,148839029,,https://cdn.gymrats.app/f54e34e5-3373-4f31-a782-b95074534b51.jpg,1,,,,,,
333684738,v2,,Dia 37,America/Bahia,,40,2025-09-06T14:29:54.239082Z,1.0158333333333334,,2025-09-03T23:47:26.585374Z,536,"""3.328""",2438000,1641124,2025-09-03T21:47:00.000000Z,148870548,,https://cdn.gymrats.app/db08a7e4-f9f5-4a93-9c7f-c295b5612eb4.jpg,1,,,,,,
333731626,v2,,Ta pago ,America/Sao_Paulo,,70,2025-09-03T23:57:45.255048Z,1.75,,2025-09-03T23:57:45.255048Z,,,4200000,4826254,2025-09-03T23:57:11.599284Z,148891346,,https://cdn.gymrats.app/5575ceaa-87d3-4ab0-b96b-34ba91c39ee0.jpg,1,,,,,,
333768297,v2,,Pode acabar já ,America/Bahia,,40,2025-09-04T00:05:23.670901Z,1.0048329166666667,,2025-09-04T00:05:23.670901Z,331,,2411599,288715,2025-09-03T23:24:10.000000Z,148907602,,https://firebasestorage.googleapis.com/v0/b/gymrats-1549569453212.appspot.com/o/fst.png?alt=media&token=55dd8146-cb7e-4729-a577-e4b8a315c91d,1,,,,,,
333848086,v2,,Cardio,,,40,2025-09-04T00:25:25.825651Z,1.0020833333333334,,2025-09-04T00:25:25.825651Z,205,,2405000,4626331,2025-09-03T23:44:47.000000Z,148942991,,https://firebasestorage.googleapis.com/v0/b/gymrats-1549569453212.appspot.com/o/dancing.png?alt=media&token=a1a52b15-9380-4c96-bdb4-b11f9e52680f,1,,,,,,
333900659,v2,,De mais cedo,America/Bahia,,56,2025-09-04T00:48:47.276684Z,1.41226125,,2025-09-04T00:48:47.276684Z,481,,3389427,288715,2025-09-03T09:18:06.000000Z,148966248,,https://firebasestorage.googleapis.com/v0/b/gymrats-1549569453212.appspot.com/o/core.png?alt=media&token=0c036ad3-0705-4138-8860-628041c6d116,1,,,,,,
333977484,v2,,45 do 2 tempo,America/Bahia,,40,2025-09-04T01:35:07.030511Z,1.0108333333333333,,2025-09-04T01:35:07.030511Z,,,2426000,4624187,2025-09-04T01:34:00.000000Z,149000282,,https://cdn.gymrats.app/0c357507-70fc-4125-b292-351cc45740f5.jpg,1,,,,,,
334027442,v2,,03/09 ✅️,America/Sao_Paulo,,40,2025-09-04T02:21:49.190700Z,1.0070833333333333,2974,2025-09-04T02:21:49.190700Z,269,"""1.3359480633102678""",2417000,4640490,2025-09-04T01:39:00.000000Z,149022419,,https://cdn.gymrats.app/dc2a0594-d748-4035-bc6e-26b93eddef37.jpg,1,,,,,,
334040238,v2,,03/09💪🏻😼 #Foco,America/Sao_Paulo,,57,2025-09-04T02:40:46.146170Z,1.425,,2025-09-04T02:40:46.146170Z,,,3420000,4562980,2025-09-04T01:40:00.000000Z,149028100,,https://cdn.gymrats.app/733e0173-2e4f-410a-ab79-e56e7c26bb7d.jpg,1,,,,,,
334046941,v2,,+1,America/Bahia,,44,2025-09-04T02:52:38.402854Z,1.1,,2025-09-04T02:52:38.402854Z,,,2640000,4629843,2025-09-04T02:52:00.000000Z,149031100,,https://cdn.gymrats.app/d142bbc4-b3d8-48ed-bbea-09b9020c4ec2.jpg,1,,,,,,
334069793,v2,,Cycling,America/Bahia,,46,2025-09-04T10:45:54.736302Z,1.16625,,2025-09-04T06:46:29.103814Z,176,,2799000,512030,2025-09-03T08:56:48.000000Z,149041240,,https://cdn.gymrats.app/64d1e784-2ed9-4901-a119-04446eff9dff.jpg,1,,,,,,
334130466,v2,,Vamo que vamo…,America/Bahia,,70,2025-09-04T09:57:50.295797Z,1.75,,2025-09-04T09:57:50.295797Z,,,4200000,900220,2025-09-04T09:57:00.000000Z,149068606,,https://cdn.gymrats.app/b4742d8a-6d74-4073-a7bb-3d22656d1328.jpg,1,,,,,,
334144621,v2,,✅,America/Bahia,"{""id"":1284901,""updated_at"":""2025-09-04T10:09:46"",""created_at"":""2025-09-04T10:09:46"",""workout_id"":334144621,""location_latitude"":""-12.971443673607865"",""location_longitude"":""-38.43907141130272""}",52,2025-09-04T10:09:46.346373Z,1.3,,2025-09-04T10:09:46.346373Z,,,3120000,4441412,2025-09-04T09:09:00.000000Z,149074909,,https://cdn.gymrats.app/fbe26b58-07d7-4f0c-bffb-3fe9fc783079.jpg,1,,,,,,
334154556,v2,,Dia 50.,America/Bahia,"{""id"":1285208,""updated_at"":""2025-09-04T10:18:22"",""created_at"":""2025-09-04T10:18:22"",""workout_id"":334154556,""location_latitude"":""-12.971310590293381"",""location_longitude"":""-38.439479901859265""}",66,2025-09-04T10:18:22.844166Z,1.6725808333333334,,2025-09-04T10:18:22.844166Z,571,,4014194,4629792,2025-09-04T09:07:55.000000Z,149079328,,https://cdn.gymrats.app/b8311ded-504b-4645-b7a6-ca56fb35bc1a.jpg,2,,,,,,
334183095,v2,,Cycling,America/Bahia,,42,2025-09-04T10:45:12.689171Z,1.0708333333333333,,2025-09-04T10:44:52.562401Z,165,,2570000,512030,2025-09-04T09:21:37.000000Z,149092016,,https://cdn.gymrats.app/0b50023e-d75f-4779-ba94-ed3bead3cd3c.jpg,1,,,,,,
334233357,v2,,1/5 da meta!,America/Sao_Paulo,,55,2025-09-04T11:27:25.812589Z,1.375,,2025-09-04T11:26:56.116659Z,,,3300000,4818388,2025-09-04T11:27:00.000000Z,149114320,,https://cdn.gymrats.app/69b90aec-3345-44c1-b68f-5eda31c00731.jpg,0,,,,,,a754f3f0-40c3-4042-acac-d3dbbb3eb241
334356297,v2,,...,America/Sao_Paulo,,41,2025-09-04T13:47:57.369092Z,1.025,,2025-09-04T13:47:57.369092Z,,,2460000,4626095,2025-09-04T13:47:35.528787Z,149169081,,https://cdn.gymrats.app/43247268-aad6-4d5c-83ed-0961bb332fcb.jpg,1,,,,,,
334700595,v2,,💪,America/Bahia,,66,2025-09-04T21:04:44.153880Z,1.65,,2025-09-04T21:04:44.153880Z,,,3960000,531003,2025-09-04T19:56:00.000000Z,149322843,,https://cdn.gymrats.app/56de79ce-aaaa-45a4-87af-d4f340ab98df.jpg,1,,,,,,
334711877,v2,,Pilates,America/Bahia,,50,2025-09-04T21:12:49.557974Z,1.25,,2025-09-04T21:12:49.557974Z,,,3000000,4669412,2025-09-04T21:12:27.517107Z,149327883,,https://cdn.gymrats.app/ce0a689b-738f-4610-87f8-74c4b234cb36.jpg,1,,,,,,
334776920,v2,,🏃..........,America/Sao_Paulo,,58,2025-09-04T21:56:23.892493Z,1.45,,2025-09-04T21:56:23.892493Z,,,3480000,4633060,2025-09-04T21:54:07.576241Z,149356878,,https://cdn.gymrats.app/11ec0d61-e688-4a29-8843-05119df2c01b.jpg,1,,,,,,
334788802,v2,,NDDI: Funcional intenso,America/Bahia,,45,2025-09-04T22:02:52.601711Z,1.125,,2025-09-04T22:02:52.601711Z,,,2700000,4626632,2025-09-04T21:09:00.000000Z,149362169,,https://cdn.gymrats.app/a3de93ad-7eeb-463c-9306-17af5a8c6794.jpg,1,,,,,,
334835006,v2,,Pré viagem ,America/Bahia,,41,2025-09-04T22:27:44.677793Z,1.0455391666666667,,2025-09-04T22:27:44.677793Z,424,,2509294,288715,2025-09-04T18:53:45.000000Z,149382687,,https://firebasestorage.googleapis.com/v0/b/gymrats-1549569453212.appspot.com/o/fst.png?alt=media&token=55dd8146-cb7e-4729-a577-e4b8a315c91d,1,,,,,,
334850246,v2,,04/09 ✅,America/Sao_Paulo,,62,2025-09-04T22:35:52.724781Z,1.55,,2025-09-04T22:35:52.724781Z,,,3720000,4562980,2025-09-04T21:31:00.000000Z,149389515,,https://cdn.gymrats.app/a31f3b68-3949-412e-8a94-f41f10f1f1d6.jpg,1,,,,,,
334862824,v2,"Taunan, Alexandro e Wagner",#Fut ⚽️,America/Bahia,,90,2025-09-05T00:47:51.990172Z,3.0,,2025-09-04T22:42:40.370957Z,,,5400000,4632896,2025-09-04T21:30:00.000000Z,149395110,,https://cdn.gymrats.app/e86fe65a-9ad2-4bb3-8c65-36c5f7d1416d.jpg,1,,,,,,
334884809,v2,Biceps,48/60,America/Bahia,,80,2025-09-04T22:54:26.547625Z,2.0,,2025-09-04T22:54:26.547625Z,,,4800000,4626581,2025-09-04T22:54:00.000000Z,149404893,,https://cdn.gymrats.app/17335a56-ad18-431f-902f-6e34a0751b36.jpg,1,,,,,,
